,Day,Max_Temperature,Avg_Temperature,Min_Temperature,Max_Dew_Point,Avg_Dew_Point,Min_Dew_Point,Max_Humidity,Avg_Humidity,Min_Humidity,Max_Wind_Speed,Avg_Wind_Speed,min_Wind_Speed,Max_Pressure,Avg_Pressure,Min_Pressure,Precipitation,month,year
217,22,109,96.4,82,37,30.5,23,15,10.2,6,17,8.8,5,27.7,27.6,27.6,0.00,8.0,2018.0
218,23,108,96.3,82,37,29.5,21,13,9.6,6,13,8.0,2,27.7,27.6,27.6,0.00,8.0,2018.0
219,24,109,96.4,81,39,33.9,30,19,11.5,8,12,4.8,0,27.7,27.7,27.6,0.00,8.0,2018.0
220,25,111,94.7,82,36,33.9,30,17,12.2,7,12,5.7,0,27.7,27.6,27.6,0.00,8.0,2018.0
221,26,111,97.8,82,34,30.5,28,16,9.9,6,22,10.6,2,27.6,27.6,27.5,0.00,8.0,2018.0
222,27,90,90.0,90,28,28.0,28,11,11.0,11,2,2.0,2,27.6,27.6,27.6,0.00,8.0,2018.0
223,28,109,96.0,82,41,32.8,27,14,11.0,8,10,6.5,0,27.7,27.6,27.6,0.00,8.0,2018.0
224,1,111,97.3,82,36,30.3,28,15,9.9,6,13,7.0,0,27.7,27.6,27.6,0.00,9.0,2018.0
225,2,109,96.6,82,36,30.5,27,14,10.1,6,17,8.9,0,27.7,27.7,27.6,0.00,9.0,2018.0
226,3,111,96.3,81,32,30.7,28,16,10.4,7,15,5.2,0,27.7,27.6,27.6,0.00,9.0,2018.0
227,4,113,98.3,82,37,32.7,28,17,10.6,7,12,3.4,0,27.7,27.6,27.6,0.00,9.0,2018.0
228,5,113,100.7,86,37,32.6,28,18,10.0,6,16,8.2,2,27.7,27.6,27.6,0.00,9.0,2018.0
229,9,2018,,,,,,,,,,,,,,,,,
230,7,106,94.5,81,45,36.0,30,26,14.2,7,13,7.5,2,27.8,27.7,27.7,0.00,9.0,2018.0
231,8,109,95.1,81,32,29.5,27,14,10.3,6,10,4.7,0,27.8,27.7,27.7,0.00,9.0,2018.0
232,9,108,95.5,79,34,31.4,27,16,11.0,7,9,3.1,0,27.8,27.7,27.7,0.00,9.0,2018.0
233,10,108,96.6,82,46,37.5,32,23,13.6,8,15,5.0,0,27.8,27.7,27.7,0.00,9.0,2018.0
234,11,106,95.3,84,55,41.1,28,37,18.3,7,12,5.4,0,27.8,27.8,27.7,0.00,9.0,2018.0
235,12,106,93.8,81,52,39.5,34,22,15.5,10,10,4.7,0,27.8,27.8,27.7,0.00,9.0,2018.0
236,13,109,95.3,81,39,30.3,16,21,11.5,5,17,8.3,0,27.8,27.7,27.7,0.00,9.0,2018.0
237,14,111,95.8,82,32,25.0,14,11,8.0,5,10,5.5,2,27.8,27.7,27.7,0.00,9.0,2018.0
238,15,111,95.9,82,32,27.2,23,14,9.1,5,8,4.8,0,27.8,27.7,27.7,0.00,9.0,2018.0
239,16,106,95.3,81,39,30.6,23,13,10.2,8,8,5.0,2,27.8,27.7,27.7,0.00,9.0,2018.0
240,17,108,94.3,81,39,31.9,28,16,11.5,7,12,6.8,0,27.8,27.7,27.7,0.00,9.0,2018.0
241,18,108,94.4,81,36,30.4,27,16,10.9,6,14,6.0,0,27.8,27.7,27.7,0.00,9.0,2018.0
242,19,106,93.8,77,41,33.0,28,18,12.3,7,9,4.5,0,27.8,27.8,27.7,0.00,9.0,2018.0
243,20,108,95.5,81,45,33.1,27,20,12.3,6,8,4.4,2,27.8,27.8,27.7,0.00,9.0,2018.0
244,21,106,93.1,79,45,35.9,28,21,14.0,8,14,4.6,0,27.8,27.8,27.7,0.00,9.0,2018.0
245,22,106,93.2,81,43,35.8,30,24,14.1,9,8,3.0,0,27.9,27.8,27.8,0.00,9.0,2018.0
246,23,106,93.1,79,37,32.8,28,19,12.4,7,12,3.7,0,27.9,27.8,27.8,0.00,9.0,2018.0
247,24,106,94.0,77,39,34.3,30,24,13.2,8,8,3.8,0,27.8,27.8,27.8,0.00,9.0,2018.0
248,25,106,93.0,79,41,36.5,32,23,14.7,8,7,2.8,0,27.9,27.8,27.8,0.00,9.0,2018.0
249,26,106,93.5,79,43,36.9,32,28,15.2,8,10,4.1,0,27.8,27.8,27.7,0.00,9.0,2018.0
250,27,102,91.3,79,34,29.1,21,17,11.4,8,10,3.5,0,27.9,27.8,27.8,0.00,9.0,2018.0
251,28,102,90.0,73,30,25.3,19,16,9.9,7,13,4.1,0,27.9,27.8,27.8,0.00,9.0,2018.0
252,1,99,86.5,73,50,33.0,27,27,15.4,10,12,4.9,0,27.9,27.9,27.8,0.00,10.0,2018.0
253,2,99,87.0,75,34,30.3,25,22,13.6,8,9,6.0,2,27.9,27.9,27.8,0.00,10.0,2018.0
254,3,99,85.1,72,39,32.5,28,22,15.7,10,8,3.2,0,27.9,27.9,27.9,0.00,10.0,2018.0
255,4,102,87.3,70,34,29.3,25,25,13.5,7,12,5.3,0,27.9,27.9,27.8,0.00,10.0,2018.0
256,5,100,87.3,73,36,31.0,27,21,13.8,9,10,4.9,0,27.9,27.9,27.9,0.00,10.0,2018.0
257,6,102,87.1,72,34,29.9,25,22,13.6,7,7,2.5,0,27.9,27.9,27.8,0.00,10.0,2018.0
258,7,102,88.1,73,32,29.6,27,20,12.8,8,8,3.3,0,27.9,27.9,27.8,0.00,10.0,2018.0
259,8,97,86.3,77,63,45.3,32,57,26.7,12,12,5.4,2,27.9,27.9,27.8,0.00,10.0,2018.0
260,9,99,84.8,68,34,30.6,27,27,15.6,8,6,2.1,0,27.9,27.9,27.8,0.00,10.0,2018.0
261,10,102,85.8,70,32,28.7,25,22,13.5,9,8,2.5,0,27.9,27.9,27.8,0.00,10.0,2018.0
262,11,100,87.0,72,45,33.4,27,25,15.7,9,12,3.3,0,27.9,27.9,27.8,0.00,10.0,2018.0
263,12,97,84.9,70,55,42.1,34,40,23.9,11,8,3.0,0,27.9,27.9,27.8,0.00,10.0,2018.0
264,13,99,86.6,73,46,37.6,25,36,19.4,7,13,5.7,0,27.9,27.9,27.9,0.00,10.0,2018.0
265,14,95,83.1,70,41,34.1,27,31,18.1,11,10,4.1,0,28.0,27.9,27.9,0.00,10.0,2018.0
266,15,93,81.3,68,45,32.8,27,26,18.2,10,10,4.2,0,28.0,27.9,27.9,0.00,10.0,2018.0
267,16,93,82.7,68,50,40.0,32,43,24.0,12,9,4.0,0,28.0,27.9,27.9,0.00,10.0,2018.0
268,17,93,83.0,68,41,38.1,36,35,21.3,13,6,2.5,0,27.9,27.9,27.8,0.00,10.0,2018.0
269,18,91,81.4,72,57,44.3,37,47,28.4,17,7,4.4,0,27.9,27.9,27.8,0.00,10.0,2018.0
270,19,90,81.0,70,55,51.5,46,56,37.1,24,7,4.0,0,27.9,27.9,27.8,0.00,10.0,2018.0
271,20,90,79.3,70,70,57.7,50,74,49.6,26,16,4.8,0,28.0,27.9,27.9,0.00,10.0,2018.0
272,21,86,77.7,68,63,56.8,50,83,51.0,30,16,6.2,0,28.0,27.9,27.9,0.00,10.0,2018.0
273,22,91,83.0,73,61,51.4,41,65,36.8,17,13,6.5,0,28.0,27.9,27.9,0.00,10.0,2018.0
274,23,91,81.3,72,63,53.2,45,69,41.7,21,9,3.7,0,28.0,28.0,27.9,0.00,10.0,2018.0
275,24,91,82.4,73,57,51.4,45,57,35.4,23,10,5.2,0,28.0,27.9,27.9,0.00,10.0,2018.0
276,25,95,83.8,73,57,49.0,43,50,31.6,16,9,3.7,0,27.9,27.9,27.8,0.00,10.0,2018.0
277,26,91,84.8,77,54,46.0,43,44,26.4,18,13,4.4,0,27.9,27.9,27.9,0.00,10.0,2018.0
278,27,90,80.8,72,64,51.6,43,78,39.0,20,23,9.3,0,28.0,27.9,27.9,0.00,10.0,2018.0
279,28,72,67.3,63,66,59.6,54,94,77.3,64,15,9.0,2,28.1,28.1,28.0,0.00,10.0,2018.0
280,1,79,70.3,61,48,38.1,28,63,32.9,16,8,4.9,0,28.1,28.0,27.9,0.00,11.0,2018.0
281,2,81,71.2,61,43,35.9,32,48,28.4,17,8,5.0,2,28.1,28.0,28.0,0.00,11.0,2018.0
282,3,82,72.6,61,55,44.9,34,50,37.2,30,13,5.8,0,28.0,28.0,27.9,0.00,11.0,2018.0
283,4,81,72.6,66,63,59.8,54,88,65.3,39,13,6.4,0,27.9,27.9,27.9,0.00,11.0,2018.0
284,5,88,75.6,66,61,51.5,43,83,49.2,21,14,7.9,3,27.9,27.9,27.8,0.00,11.0,2018.0
285,6,88,77.2,68,63,52.7,43,73,46.8,22,22,7.4,0,27.9,27.9,27.8,0.00,11.0,2018.0
286,7,84,71.7,63,61,55.2,43,88,60.1,25,15,6.2,2,28.0,27.9,27.9,0.00,11.0,2018.0
287,8,68,66.5,66,61,60.5,59,83,80.5,73,15,8.3,3,27.9,27.9,27.9,0.00,11.0,2018.0
288,9,73,65.6,63,64,61.8,61,100,86.9,69,16,7.1,3,28.0,27.9,27.9,0.00,11.0,2018.0
289,10,75,68.3,63,64,62.8,61,100,83.3,65,12,5.3,0,28.0,27.9,27.9,0.00,11.0,2018.0
290,11,81,72.1,66,68,64.1,63,94,77.2,54,8,4.0,0,28.0,27.9,27.9,0.00,11.0,2018.0
291,12,79,70.5,66,66,64.3,61,94,81.8,61,14,7.3,2,28.0,28.0,27.9,0.00,11.0,2018.0
292,13,75,68.3,64,63,60.0,54,88,75.3,50,12,7.8,5,28.0,27.9,27.9,0.00,11.0,2018.0
293,14,79,70.4,64,63,59.2,55,94,69.8,44,15,8.9,3,27.9,27.8,27.8,0.00,11.0,2018.0
294,15,90,76.9,64,64,45.8,27,88,44.9,12,16,9.4,2,27.9,27.8,27.8,0.00,11.0,2018.0
295,16,79,72.3,68,64,58.3,50,88,64.2,41,13,6.0,0,28.1,28.0,27.9,0.00,11.0,2018.0
296,17,75,68.1,64,63,53.9,45,88,63.3,34,10,8.6,6,28.1,28.1,28.0,0.00,11.0,2018.0
297,18,73,65.0,59,55,47.9,37,88,58.0,27,10,6.3,0,28.1,28.1,28.0,0.00,11.0,2018.0
298,19,77,65.8,57,54,47.2,41,77,54.0,31,10,4.4,0,28.1,28.0,28.0,0.00,11.0,2018.0
299,20,73,64.5,57,55,48.8,43,82,58.8,35,10,5.4,0,28.1,28.0,28.0,0.00,11.0,2018.0
300,21,75,64.8,57,54,49.8,45,82,60.0,36,6,3.9,0,28.1,28.1,28.0,0.00,11.0,2018.0
301,22,79,68.4,59,46,45.5,43,63,45.8,32,16,7.3,2,28.0,28.0,27.9,0.00,11.0,2018.0
302,23,70,65.8,61,59,52.9,45,88,65.6,40,14,6.5,0,28.0,27.9,27.9,0.00,11.0,2018.0
303,24,82,69.7,59,59,53.7,48,88,60.8,30,16,5.3,0,28.0,27.9,27.9,0.00,11.0,2018.0
304,25,79,67.5,61,63,59.6,55,94,76.7,57,23,7.6,0,28.0,27.9,27.9,0.00,11.0,2018.0
305,26,68,60.9,54,55,51.5,46,100,73.1,46,10,5.3,3,28.1,28.0,28.0,0.00,11.0,2018.0
306,27,68,60.3,52,54,49.0,45,94,69.1,43,7,3.7,0,28.1,28.1,28.1,0.00,11.0,2018.0
307,28,70,61.5,54,52,48.3,45,88,63.5,43,7,3.3,0,28.1,28.1,28.1,0.00,11.0,2018.0
308,1,77,67.5,59,50,44.0,36,68,45.5,22,9,4.0,0,28.0,28.0,27.9,0.00,12.0,2018.0
309,2,81,67.3,57,48,42.2,36,72,44.8,20,10,3.3,0,28.0,27.9,27.9,0.00,12.0,2018.0
310,3,75,64.5,55,52,46.2,39,77,54.7,27,8,3.5,0,28.0,28.0,27.9,0.00,12.0,2018.0
311,4,73,62.7,54,57,50.8,45,100,69.1,36,10,6.1,2,28.0,28.0,27.9,0.00,12.0,2018.0
312,5,77,67.4,59,52,47.1,41,77,50.2,32,12,6.0,2,28.0,27.9,27.9,0.00,12.0,2018.0
313,6,68,67.0,66,32,32.0,32,28,27.0,26,10,9.5,9,27.9,27.9,27.9,0.00,12.0,2018.0
314,7,77,66.0,55,41,36.9,32,58,35.6,21,8,3.2,0,28.0,27.9,27.9,0.00,12.0,2018.0
315,8,73,64.6,55,50,45.5,41,63,50.5,36,10,6.1,2,28.0,27.9,27.9,0.00,12.0,2018.0
316,9,79,68.2,59,54,50.6,45,63,53.4,41,13,7.5,3,28.0,27.9,27.9,0.00,12.0,2018.0
317,10,81,69.8,59,52,48.0,45,67,47.8,28,13,6.6,3,28.0,27.9,27.9,0.00,12.0,2018.0
318,11,72,65.6,61,52,51.0,48,72,59.8,46,12,7.8,2,28.1,28.0,27.9,0.00,12.0,2018.0
319,12,73,65.1,57,52,49.2,46,77,57.8,41,9,4.8,0,28.1,28.1,28.0,0.00,12.0,2018.0
320,13,75,66.4,59,50,47.2,45,63,51.4,36,9,5.7,2,28.1,28.1,28.0,0.00,12.0,2018.0
321,14,75,67.5,59,52,46.3,45,64,47.8,34,9,5.8,2,28.1,28.1,28.1,0.00,12.0,2018.0
322,15,63,60.3,55,57,53.9,48,94,80.6,59,8,4.2,0,28.2,28.1,28.1,0.00,12.0,2018.0
323,16,70,59.8,50,50,46.3,41,87,62.9,43,6,2.9,0,28.2,28.1,28.1,0.00,12.0,2018.0
324,17,72,61.5,52,50,48.3,46,88,64.2,43,10,5.1,2,28.1,28.1,28.0,0.00,12.0,2018.0
325,18,77,64.9,55,54,49.0,45,77,58.5,32,10,5.3,0,28.1,28.1,28.0,0.00,12.0,2018.0
326,19,64,57.9,54,54,52.1,50,94,81.0,64,8,5.0,0,28.2,28.1,28.1,0.00,12.0,2018.0
327,20,77,63.7,54,54,48.5,39,94,62.7,26,9,4.3,0,28.1,28.0,28.0,0.00,12.0,2018.0
328,21,70,60.3,52,48,44.7,41,82,58.7,38,12,6.0,0,28.1,28.0,28.0,0.00,12.0,2018.0
329,22,64,57.9,54,43,38.2,32,63,49.1,32,10,7.0,3,28.1,28.1,28.0,0.00,12.0,2018.0
330,23,66,55.5,48,43,37.8,34,71,53.4,34,7,3.1,0,28.2,28.1,28.1,0.00,12.0,2018.0
331,24,68,57.1,46,37,36.4,34,71,48.2,28,7,2.4,0,28.1,28.1,28.1,0.00,12.0,2018.0
332,25,70,58.8,48,39,36.6,36,66,45.1,28,7,3.8,2,28.2,28.1,28.1,0.00,12.0,2018.0
333,26,70,58.9,48,39,37.0,36,71,46.5,28,8,4.6,2,28.1,28.1,28.0,0.00,12.0,2018.0
334,27,73,61.3,50,41,37.6,34,66,44.1,23,16,6.0,2,28.0,27.9,27.9,0.00,12.0,2018.0
335,28,79,65.1,54,52,41.3,34,55,42.7,23,16,6.4,2,28.0,27.9,27.8,0.00,12.0,2018.0
336,1,68,58.4,48,52,49.8,46,94,75.4,49,9,4.7,0,28.2,28.1,28.0,0.00,1.0,2019.0
337,2,82,67.3,55,54,50.3,45,88,58.1,26,12,6.8,3,28.1,28.0,27.9,0.00,1.0,2019.0
338,3,82,70.0,59,48,43.0,37,63,39.9,23,18,9.6,2,28.1,28.0,28.0,0.00,1.0,2019.0
339,4,66,59.4,54,45,35.0,28,72,42.7,26,12,7.3,2,28.2,28.2,28.1,0.00,1.0,2019.0
340,5,72,59.6,48,34,31.3,28,57,36.3,23,8,3.5,0,28.2,28.1,28.0,0.00,1.0,2019.0
341,6,79,66.1,55,37,32.5,27,42,29.3,17,12,7.2,2,28.0,27.9,27.9,0.00,1.0,2019.0
342,7,79,65.8,55,50,41.9,36,59,42.8,31,14,6.4,0,28.1,27.9,27.9,0.00,1.0,2019.0
343,8,72,60.0,52,46,41.0,36,59,50.2,33,9,5.1,2,28.1,28.0,27.9,0.00,1.0,2019.0
344,9,75,64.5,57,41,33.8,19,55,34.8,15,16,8.8,3,28.1,28.0,27.9,0.00,1.0,2019.0
345,10,63,54.8,48,32,27.6,21,50,36.2,23,12,7.7,0,28.2,28.1,28.1,0.00,1.0,2019.0
346,11,63,52.9,45,30,27.5,25,53,39.0,24,10,4.5,0,28.2,28.1,28.1,0.00,1.0,2019.0
347,12,68,56.4,45,32,27.6,23,61,35.4,21,8,3.8,0,28.1,28.0,28.0,0.00,1.0,2019.0
348,13,75,64.0,52,32,24.5,21,33,23.0,15,12,7.1,2,28.0,27.9,27.9,0.00,1.0,2019.0
349,14,81,67.3,57,36,30.6,23,38,26.1,16,12,6.3,3,27.9,27.9,27.8,0.00,1.0,2019.0
350,15,79,65.4,52,45,39.0,25,71,41.2,20,9,4.4,0,28.0,27.9,27.9,0.00,1.0,2019.0
351,16,82,71.0,61,48,44.8,41,59,40.5,25,14,6.8,2,27.9,27.9,27.8,0.00,1.0,2019.0
352,17,72,66.7,54,50,32.1,19,59,30.5,15,18,11.3,3,28.1,27.9,27.8,0.00,1.0,2019.0
353,18,63,54.0,45,25,21.0,18,39,28.9,18,10,3.9,2,28.1,28.0,28.0,0.00,1.0,2019.0
354,19,63,52.0,43,32,27.8,25,57,40.8,25,7,3.7,0,28.1,28.1,28.0,0.00,1.0,2019.0
355,20,61,51.3,41,28,26.9,23,61,40.5,27,6,2.5,0,28.2,28.1,28.1,0.00,1.0,2019.0
356,21,66,55.3,43,28,26.6,25,57,35.0,21,8,4.1,0,28.1,28.1,28.0,0.00,1.0,2019.0
357,22,77,60.8,46,34,27.8,25,43,29.9,16,6,2.6,0,28.0,28.0,27.9,0.00,1.0,2019.0
358,23,79,64.8,50,34,29.2,27,44,27.5,17,10,4.8,0,28.0,27.9,27.9,0.00,1.0,2019.0
359,24,81,66.4,52,30,26.5,19,44,24.8,11,10,4.5,0,28.0,28.0,27.9,0.00,1.0,2019.0
360,25,82,69.8,57,27,23.8,21,29,18.5,12,9,4.8,0,28.0,27.9,27.9,0.00,1.0,2019.0
361,26,84,69.6,55,34,28.3,23,39,22.5,14,12,3.8,0,28.0,28.0,27.9,0.00,1.0,2019.0
362,27,81,72.8,64,37,31.0,25,32,22.3,13,14,9.2,3,28.0,28.0,27.9,0.00,1.0,2019.0
363,28,81,73.0,63,55,38.8,32,68,30.0,21,21,15.6,7,28.0,27.9,27.8,0.00,1.0,2019.0
364,1,86,72.3,59,46,44.9,43,59,39.4,23,9,3.1,0,28.0,27.9,27.9,0.00,2.0,2019.0
365,2,86,69.6,59,50,46.7,43,72,46.6,22,16,6.1,2,27.9,27.9,27.8,0.00,2.0,2019.0
366,3,68,60.8,54,45,38.4,30,55,44.3,33,14,9.3,2,28.1,28.0,27.9,0.00,2.0,2019.0
367,4,68,57.0,48,39,28.9,18,66,38.9,15,9,5.3,0,28.2,28.1,28.1,0.00,2.0,2019.0
368,5,68,57.3,46,30,18.0,10,47,23.6,12,8,4.3,0,28.2,28.1,28.1,0.00,2.0,2019.0
369,6,68,56.3,46,25,20.5,16,40,26.0,15,7,3.7,0,28.2,28.1,28.1,0.00,2.0,2019.0
370,7,70,57.5,41,37,28.2,18,57,34.3,21,9,4.4,0,28.1,28.1,28.0,0.00,2.0,2019.0
371,8,75,63.7,55,39,31.9,27,51,32.5,19,15,9.1,3,28.0,28.0,27.9,0.00,2.0,2019.0
372,9,79,67.3,59,34,26.8,21,30,22.6,14,18,9.6,3,28.0,27.9,27.9,0.00,2.0,2019.0
373,2,2019,,,,,,,,,,,,,,,,,
374,11,70,60.2,52,59,54.2,43,94,81.7,60,21,8.6,2,28.0,27.9,27.8,0.00,2.0,2019.0
375,12,64,55.6,48,46,38.7,30,93,57.8,28,15,9.4,3,28.1,28.1,28.0,0.00,2.0,2019.0
376,13,66,55.3,43,39,33.8,30,81,48.8,26,6,3.6,0,28.2,28.1,28.1,0.00,2.0,2019.0
377,14,73,63.0,50,32,28.4,25,50,29.1,18,23,9.8,2,28.1,28.0,27.9,0.00,2.0,2019.0
378,15,82,70.9,61,50,35.0,27,52,28.0,17,16,5.8,0,27.9,27.9,27.8,0.00,2.0,2019.0
379,16,72,65.4,57,55,47.7,39,68,53.8,38,18,9.4,0,28.1,27.9,27.8,0.00,2.0,2019.0
380,17,68,58.0,50,41,28.7,21,58,35.3,17,13,8.3,3,28.1,28.0,28.0,0.00,2.0,2019.0
381,18,68,58.6,48,34,26.7,21,57,32.0,18,9,5.4,0,28.0,27.9,27.8,0.00,2.0,2019.0
382,19,68,57.3,50,39,30.4,18,66,39.1,15,29,13.6,6,28.1,27.9,27.8,0.00,2.0,2019.0
383,20,66,54.7,43,41,31.7,23,81,47.3,19,13,7.3,2,28.1,28.1,28.0,0.00,2.0,2019.0
384,21,68,56.8,43,32,27.0,21,61,35.1,17,9,3.6,0,28.1,28.1,28.0,0.00,2.0,2019.0
385,22,68,61.2,57,32,26.5,25,36,26.9,20,17,9.1,5,28.0,27.9,27.9,0.00,2.0,2019.0
386,23,79,68.0,59,36,30.7,28,34,25.6,18,10,7.2,2,27.9,27.9,27.9,0.00,2.0,2019.0
387,24,82,69.2,55,41,38.3,37,55,34.9,21,13,4.8,0,28.0,27.9,27.9,0.00,2.0,2019.0
388,25,73,64.5,57,52,37.9,25,82,42.8,20,12,7.6,5,28.1,28.0,28.0,0.00,2.0,2019.0
389,26,77,64.9,50,37,27.2,19,50,27.3,12,14,4.7,0,28.1,28.0,27.9,0.00,2.0,2019.0
390,27,82,73.8,64,43,30.2,19,33,20.7,15,15,8.4,3,27.8,27.8,27.7,0.00,2.0,2019.0
391,28,84,74.3,63,54,39.1,21,56,31.3,13,13,7.2,0,27.8,27.7,27.6,0.00,2.0,2019.0
392,1,66,61.8,55,32,28.2,27,38,28.1,23,24,12.8,5,27.9,27.8,27.6,0.00,3.0,2019.0
393,2,70,57.2,46,27,25.2,23,46,30.0,18,12,6.1,2,28.0,27.9,27.9,0.00,3.0,2019.0
394,3,70,60.4,48,30,25.5,21,50,28.1,16,7,3.7,0,28.0,27.9,27.9,0.00,3.0,2019.0
395,4,73,62.1,48,32,26.2,21,54,28.3,14,10,4.5,0,28.0,27.9,27.9,0.00,3.0,2019.0
396,5,75,65.4,54,28,26.8,25,33,23.9,17,16,9.3,3,28.0,27.9,27.8,0.00,3.0,2019.0
397,6,73,66.1,61,36,28.3,18,34,24.6,15,24,15.5,3,28.0,27.9,27.8,0.00,3.0,2019.0
398,7,73,61.3,50,36,29.5,23,58,32.4,16,14,8.3,0,28.1,28.0,27.9,0.00,3.0,2019.0
399,8,77,63.6,46,30,24.5,19,50,25.3,12,12,5.5,0,28.0,28.0,27.9,0.00,3.0,2019.0
400,9,70,60.7,52,28,23.9,16,33,24.7,18,17,11.4,5,28.1,28.1,28.0,0.00,3.0,2019.0
401,10,73,61.1,50,28,23.0,16,43,25.6,12,10,5.1,0,28.1,28.1,28.0,0.00,3.0,2019.0
402,11,77,64.0,46,23,21.0,18,34,20.7,12,10,4.1,0,28.0,27.9,27.9,0.00,3.0,2019.0
403,12,79,65.2,52,25,19.4,14,30,18.2,11,8,3.6,0,28.1,28.0,28.0,0.00,3.0,2019.0
404,13,81,66.6,50,25,20.5,18,30,18.6,10,13,6.0,0,28.1,28.0,27.9,0.00,3.0,2019.0
405,14,88,75.5,66,57,25.0,12,60,17.1,9,22,13.2,3,27.9,27.8,27.7,0.00,3.0,2019.0
406,15,77,67.2,57,57,30.6,19,68,29.4,12,22,10.5,6,28.0,27.9,27.8,0.00,3.0,2019.0
407,16,79,68.8,57,52,34.1,28,44,28.7,18,13,6.3,0,27.9,27.9,27.7,0.00,3.0,2019.0
408,17,75,69.1,59,55,30.2,21,60,26.0,13,22,12.5,3,28.0,27.9,27.8,0.00,3.0,2019.0
409,18,77,64.6,52,28,25.9,23,35,24.3,13,10,6.3,0,28.1,28.0,27.9,0.00,3.0,2019.0
410,19,81,66.4,50,32,27.5,21,47,25.8,12,8,3.1,0,28.1,28.0,27.9,0.00,3.0,2019.0
411,20,79,68.8,59,30,26.3,23,27,20.8,15,13,7.5,3,28.0,27.9,27.8,0.00,3.0,2019.0
412,21,81,70.7,63,36,29.6,25,30,22.4,16,13,9.4,7,27.9,27.8,27.8,0.00,3.0,2019.0
413,22,86,71.0,57,43,33.0,25,55,26.9,12,17,8.8,3,27.9,27.8,27.8,0.00,3.0,2019.0
414,23,84,72.1,61,57,45.0,41,64,40.2,22,13,6.3,0,27.9,27.8,27.7,0.00,3.0,2019.0
415,24,91,78.3,64,59,45.9,30,78,41.0,13,17,9.0,2,27.8,27.7,27.6,0.00,3.0,2019.0
416,25,90,79.8,70,66,52.2,45,88,42.1,21,17,10.6,3,27.8,27.6,27.6,0.00,3.0,2019.0
417,26,79,70.0,63,63,42.5,27,83,43.2,16,15,7.8,0,27.9,27.8,27.7,0.00,3.0,2019.0
418,27,81,69.0,54,39,33.6,28,54,29.8,15,8,4.8,0,28.0,27.9,27.9,0.00,3.0,2019.0
419,28,86,73.4,63,36,31.1,25,37,22.5,12,13,8.0,3,28.0,27.9,27.9,0.00,3.0,2019.0
420,1,75,71.5,64,66,40.6,21,83,38.6,14,15,7.7,0,27.9,27.8,27.6,0.00,4.0,2019.0
421,2,75,67.8,59,41,30.6,25,37,25.8,15,12,7.0,2,27.9,27.9,27.8,0.00,4.0,2019.0
422,3,88,74.7,59,45,40.6,36,59,32.3,17,12,6.0,2,27.9,27.8,27.7,0.00,4.0,2019.0
423,4,93,79.1,64,54,39.5,30,44,26.3,13,9,4.9,0,27.9,27.8,27.8,0.00,4.0,2019.0
424,5,91,80.3,70,55,51.4,48,57,37.9,23,17,8.1,3,27.9,27.8,27.7,0.00,4.0,2019.0
425,6,95,83.0,70,54,45.5,36,56,30.0,12,13,7.2,0,27.9,27.8,27.8,0.00,4.0,2019.0
426,7,97,84.3,75,54,44.6,23,44,27.3,7,22,11.6,0,27.8,27.8,27.7,0.00,4.0,2019.0
427,8,91,81.3,70,57,48.5,41,60,34.8,18,10,5.0,0,27.9,27.8,27.7,0.00,4.0,2019.0
428,9,90,77.0,66,57,47.9,43,73,37.6,22,24,10.9,3,27.9,27.8,27.7,0.00,4.0,2019.0
429,10,84,72.0,66,61,54.6,48,78,56.3,28,24,9.4,3,27.9,27.9,27.8,0.00,4.0,2019.0
430,11,88,75.8,66,59,51.3,43,78,46.3,22,20,8.2,0,27.9,27.8,27.7,0.00,4.0,2019.0
431,12,90,75.8,66,59,52.8,41,78,49.9,20,28,8.0,2,27.8,27.8,27.7,0.00,4.0,2019.0
432,13,81,70.1,61,59,53.9,46,88,59.1,32,25,10.0,0,27.9,27.8,27.7,0.00,4.0,2019.0
433,14,84,72.8,61,57,38.1,21,77,37.4,11,14,7.1,0,27.9,27.9,27.9,0.00,4.0,2019.0
434,15,91,75.3,55,43,29.5,14,63,24.0,6,7,2.7,0,27.9,27.9,27.8,0.00,4.0,2019.0
435,16,95,81.8,64,37,30.3,23,37,17.5,8,9,4.7,0,27.9,27.9,27.8,0.00,4.0,2019.0
436,17,99,86.5,73,46,24.9,19,28,11.9,6,13,7.8,3,27.9,27.8,27.7,0.00,4.0,2019.0
437,18,100,85.8,72,57,42.2,23,53,26.8,7,20,8.8,0,27.8,27.8,27.7,0.00,4.0,2019.0
438,19,95,84.0,75,55,39.0,27,50,22.8,11,13,7.2,3,27.8,27.8,27.7,0.00,4.0,2019.0
439,20,97,83.4,70,45,37.8,19,40,21.8,7,16,6.4,0,27.8,27.8,27.7,0.00,4.0,2019.0
440,21,88,78.4,70,48,43.3,36,46,29.8,19,12,7.3,2,27.8,27.7,27.6,0.00,4.0,2019.0
441,22,81,72.0,64,48,28.1,12,46,22.3,10,22,13.5,2,27.9,27.8,27.7,0.00,4.0,2019.0
442,23,79,68.4,55,21,15.6,12,25,14.2,8,14,9.6,3,28.1,28.0,27.9,0.00,4.0,2019.0
443,24,82,69.6,57,25,19.5,16,23,15.6,10,14,9.1,0,28.1,28.0,28.0,0.00,4.0,2019.0
444,25,84,71.9,57,28,24.4,19,27,17.5,11,8,5.0,3,28.1,28.0,27.9,0.00,4.0,2019.0
