,year,month,Day,Avg_Temperature,Avg_Dew_Point,Avg_Humidity,Avg_Wind_Speed,Avg_Pressure
737,2020.0,3.0,10,2.7068289107194055,38.1,36.3,2.8,28.0
738,2020.0,3.0,11,2.7201134161897933,35.6,29.8,3.3,28.0
739,2020.0,3.0,12,2.7281353578912504,32.4,25.7,5.3,27.9
740,2020.0,3.0,13,2.739534332928098,25.8,17.6,10.1,27.9
741,2020.0,3.0,14,2.753451982914416,36.9,24.9,10.2,27.8
742,2020.0,3.0,15,2.731286461377497,44.2,37.8,8.2,27.8
743,2020.0,3.0,16,2.7281353578912504,43.5,37.7,6.0,27.9
744,2020.0,3.0,17,2.741561979897901,45.1,37.3,6.3,27.9
745,2020.0,3.0,18,2.768148939966577,45.3,30.6,8.9,27.8
746,2020.0,3.0,19,2.7364673831901682,41.9,33.4,8.3,27.8
747,2020.0,3.0,20,2.7374931245220147,43.5,34.7,5.3,27.8
748,2020.0,3.0,21,2.7539374263089322,40.5,33.8,6.2,27.7
749,2020.0,3.0,22,2.721195147820724,27.9,21.2,10.6,27.8
750,2020.0,3.0,23,2.688186478933527,26.8,26.3,6.7,27.9
751,2020.0,3.0,24,2.7079579301726606,29.7,26.5,3.8,27.9
752,2020.0,3.0,25,2.741561979897901,32.7,23.2,4.7,27.8
753,2020.0,3.0,26,2.7690729127890554,30.4,17.2,8.4,27.7
754,2020.0,3.0,27,2.775462083824357,34.8,19.8,9.3,27.7
755,2020.0,3.0,28,2.790860141331024,43.9,25.6,6.6,27.7
756,2020.0,4.0,1,2.766757621238954,31.7,18.2,11.8,27.9
757,2020.0,4.0,2,2.7874103484651083,35.5,18.9,6.1,27.8
758,2020.0,4.0,3,2.779052600052362,37.4,22.2,8.8,27.8
759,2020.0,4.0,4,2.7563530222836135,39.5,29.3,8.6,27.9
760,2020.0,4.0,5,2.7745576623122674,34.1,19.0,7.7,28.0
761,2020.0,4.0,6,2.7882765729536465,39.7,21.1,6.3,27.9
762,2020.0,4.0,7,2.7984779511452453,44.3,24.0,8.5,27.9
763,2020.0,4.0,8,2.807123026529431,42.9,22.2,7.5,27.8
764,2020.0,4.0,9,2.8205994124761498,41.8,20.4,10.6,27.7
765,2020.0,4.0,10,2.821759066938633,40.5,17.7,8.7,27.7
766,2020.0,4.0,11,2.7882765729536465,39.2,21.1,7.7,27.8
767,2020.0,4.0,12,2.755389099110301,43.2,30.1,8.2,27.8
768,2020.0,4.0,13,2.73232967917982,44.9,39.2,10.9,27.9
769,2020.0,4.0,14,2.7318085139353263,40.2,36.9,9.4,27.9
770,2020.0,4.0,15,2.7369806841210647,42.0,34.9,7.0,27.9
771,2020.0,4.0,16,2.745078217313197,53.5,50.9,5.3,27.9
772,2020.0,4.0,17,2.7653598228126284,51.0,39.1,8.0,27.8
773,2020.0,4.0,18,2.759702722757741,53.4,47.7,10.3,27.8
774,2020.0,4.0,19,2.7644243302512685,52.6,42.4,7.9,27.8
775,2020.0,4.0,20,2.755389099110301,57.0,51.1,6.8,27.8
776,2020.0,4.0,21,2.7254845267288883,59.4,68.5,7.0,27.9
777,2020.0,4.0,22,2.7601782290283263,56.4,53.6,5.7,27.8
778,2020.0,4.0,23,2.7912885506220912,52.8,39.5,5.5,27.8
779,2020.0,4.0,24,2.803038074416686,50.5,31.8,5.0,27.8
780,2020.0,4.0,25,2.8174841564585478,47.9,25.1,9.1,27.7
781,2020.0,4.0,26,2.809948947733825,41.9,21.4,9.9,27.7
782,2020.0,4.0,27,2.775010215488393,38.2,21.8,8.9,27.8
783,2020.0,4.0,28,2.784796381761399,41.3,24.2,7.0,27.8
784,2020.0,5.0,1,2.7942701452471135,48.2,29.9,7.8,27.8
785,2020.0,5.0,2,2.8075284053311758,42.5,22.9,10.3,27.7
786,2020.0,5.0,3,2.7955388077671905,33.3,16.3,7.6,27.8
787,2020.0,5.0,4,2.7984779511452453,38.4,20.2,5.4,27.9
788,2020.0,5.0,5,2.8205994124761498,40.6,18.0,10.4,27.8
789,2020.0,5.0,6,2.812349597326892,50.6,28.9,9.4,27.8
790,2020.0,5.0,7,2.7891402710537827,37.0,18.8,10.0,27.9
791,2020.0,5.0,8,2.78567026646399,39.5,22.2,6.5,27.9
792,2020.0,5.0,9,2.8182661083317098,42.5,18.9,8.9,27.8
793,2020.0,5.0,10,2.816700095618128,48.5,23.7,10.3,27.8
794,2020.0,5.0,11,2.8001443769800063,46.4,24.8,10.4,27.9
795,2020.0,5.0,12,2.8013880260025874,44.2,24.6,4.5,27.9
796,2020.0,5.0,13,2.7993123444004406,35.3,17.5,7.9,27.9
797,2020.0,5.0,14,2.7993123444004406,35.5,17.3,7.5,27.8
798,2020.0,5.0,15,2.80262643110765,38.0,18.6,5.8,27.8
799,2020.0,5.0,16,2.8115515727903926,43.5,21.8,3.3,27.8
800,2020.0,5.0,17,2.817875395372526,42.8,20.3,3.7,27.8
801,2020.0,5.0,18,2.821373030450021,41.4,18.9,4.9,27.8
802,2020.0,5.0,19,2.8225296011263414,42.5,18.2,5.9,27.8
803,2020.0,5.0,20,2.8255914007085328,46.5,20.8,4.4,27.7
804,2020.0,5.0,21,2.8248289819025567,37.7,16.1,6.3,27.7
805,2020.0,5.0,22,2.8155200274009022,33.9,14.7,5.8,27.8
806,2020.0,5.0,23,2.8174841564585478,40.5,18.0,4.0,27.8
807,2020.0,5.0,24,2.8255914007085328,40.3,17.1,4.4,27.7
808,2020.0,5.0,25,2.8312462961364693,38.6,14.6,6.7,27.8
809,2020.0,5.0,26,2.811151740568222,45.2,23.3,7.0,27.9
810,2020.0,5.0,27,2.816700095618128,41.3,18.9,5.3,27.8
811,2020.0,5.0,28,2.829373614748556,39.5,16.3,5.5,27.8
812,2020.0,6.0,1,2.8331068856951207,43.4,18.2,3.8,27.7
813,2020.0,6.0,2,2.8400693040064153,40.1,14.0,3.8,27.7
814,2020.0,6.0,3,2.8468665421852237,46.9,17.8,5.2,27.7
815,2020.0,6.0,4,2.8422333060012166,42.7,15.5,7.0,27.7
816,2020.0,6.0,5,2.844024222561216,38.5,13.3,7.9,27.8
817,2020.0,6.0,6,2.8429510191459,37.6,13.0,9.7,27.7
818,2020.0,6.0,7,2.8360590287972927,42.2,16.5,5.3,27.7
819,2020.0,6.0,8,2.8400693040064153,47.4,19.1,3.3,27.7
820,2020.0,6.0,9,2.847925155344153,42.3,14.8,6.8,27.7
821,2020.0,6.0,10,2.8447374591600583,45.2,17.0,3.3,27.7
822,2020.0,6.0,11,2.8461586109872496,43.2,16.0,4.5,27.6
823,2020.0,6.0,12,2.844381063420932,40.7,14.4,4.7,27.6
824,2020.0,6.0,13,2.8367923505811703,41.6,16.1,5.6,27.7
825,2020.0,6.0,14,2.8297491252168223,41.9,17.4,5.6,27.7
826,2020.0,6.0,15,2.8378888331514536,46.1,19.0,2.8,27.7
827,2020.0,6.0,16,2.851077598282153,41.4,14.9,4.8,27.6
828,2020.0,6.0,17,2.851077598282153,39.3,13.0,7.3,27.6
829,2020.0,6.0,18,2.838253398284604,34.7,12.5,9.8,27.6
830,2020.0,6.0,19,2.832735728331845,32.5,11.5,9.1,27.6
831,2020.0,6.0,20,2.830124147441232,41.5,16.6,4.1,27.6
832,2020.0,6.0,21,2.824447017753319,43.3,18.7,6.3,27.7
833,2020.0,6.0,22,2.821759066938633,37.0,15.4,12.4,27.7
834,2020.0,6.0,23,2.8312462961364693,33.2,12.7,13.2,27.7
835,2020.0,6.0,24,2.8232980918204,29.7,10.9,10.1,27.7
836,2020.0,6.0,25,2.828244142316647,33.7,12.0,11.5,27.7
837,2020.0,6.0,26,2.833847767449356,34.2,12.3,9.3,27.6
838,2020.0,6.0,27,2.838981141379231,32.7,11.7,9.1,27.6
839,2020.0,6.0,28,2.840431108564065,40.6,15.4,4.3,27.6
840,2020.0,7.0,1,2.847219850073062,45.7,17.0,3.7,27.5
841,2020.0,7.0,2,2.850030657306303,43.6,15.3,6.9,27.5
842,2020.0,7.0,3,2.844381063420932,49.2,21.7,6.1,27.6
843,2020.0,7.0,4,2.847925155344153,47.1,17.6,4.3,27.6
844,2020.0,7.0,5,2.851077598282153,46.3,17.4,3.3,27.5
845,2020.0,7.0,6,2.851773424592479,45.2,16.8,3.5,27.5
846,2020.0,7.0,7,2.8579603131658615,43.6,14.7,4.3,27.5
847,2020.0,7.0,8,2.852467552253615,39.9,13.2,8.7,27.5
848,2020.0,7.0,9,2.848628719795529,37.9,12.3,7.4,27.6
849,2020.0,7.0,10,2.849330551206548,40.0,13.8,8.8,27.6
850,2020.0,7.0,11,2.851077598282153,41.0,13.5,9.8,27.5
851,2020.0,7.0,12,2.8503800657661573,42.9,15.3,8.7,27.5
852,2020.0,7.0,13,2.8535055751888976,43.2,14.4,7.1,27.5
853,2020.0,7.0,14,2.85453981818324,46.5,15.8,4.7,27.6
854,2020.0,7.0,15,2.8586394851732746,50.4,17.7,4.0,27.6
855,2020.0,7.0,16,2.85453981818324,44.8,15.5,7.5,27.5
856,2020.0,7.0,17,2.850030657306303,40.3,13.7,7.5,27.5
857,2020.0,7.0,18,2.847572720799257,36.3,12.3,9.5,27.5
858,2020.0,7.0,19,2.8447374591600583,46.7,18.0,4.8,27.6
859,2020.0,7.0,20,2.856597063703796,45.9,16.7,7.6,27.6
860,2020.0,7.0,21,2.862346060061376,34.4,9.4,14.3,27.5
861,2020.0,7.0,22,2.8552272258506526,42.3,13.8,7.8,27.5
862,2020.0,7.0,23,2.8436669355713096,60.6,30.4,9.2,27.5
863,2020.0,7.0,24,2.849330551206548,56.3,24.6,5.8,27.6
864,2020.0,7.0,25,2.8482771546849124,58.0,26.0,6.6,27.6
865,2020.0,7.0,26,2.845093410784889,58.3,27.0,6.3,27.6
866,2020.0,7.0,27,2.850729045774045,55.7,24.0,4.0,27.6
867,2020.0,7.0,28,2.85591297193346,52.0,20.0,4.8,27.6
868,2020.0,8.0,1,2.8653429409783024,50.5,17.7,4.5,27.5
869,2020.0,8.0,2,2.867652016278214,50.7,17.1,4.8,27.5
870,2020.0,8.0,3,2.856938491481734,43.6,14.3,9.9,27.6
871,2020.0,8.0,4,2.8496808194392167,39.5,13.7,9.2,27.5
872,2020.0,8.0,5,2.8461586109872496,37.5,12.4,12.4,27.5
873,2020.0,8.0,6,2.8397070419905868,35.2,12.0,13.6,27.6
874,2020.0,8.0,7,2.8422333060012166,36.9,12.5,11.8,27.6
875,2020.0,8.0,8,2.8433092014382897,40.3,14.3,8.7,27.5
876,2020.0,8.0,9,2.840431108564065,40.6,15.3,6.6,27.6
877,2020.0,8.0,10,2.835691664636864,36.1,13.0,11.1,27.6
878,2020.0,8.0,11,2.83049868257226,34.4,12.4,13.2,27.6
879,2020.0,8.0,12,2.8286211244588313,39.1,15.3,8.5,27.6
880,2020.0,8.0,13,2.8312462961364693,39.2,15.1,8.5,27.6
881,2020.0,8.0,14,2.837158310373167,40.4,15.1,9.1,27.5
882,2020.0,8.0,15,2.838617500672363,40.9,15.1,8.4,27.5
883,2020.0,8.0,16,2.838253398284604,44.3,17.5,6.1,27.6
884,2020.0,8.0,17,2.8393443214661636,40.0,14.7,8.6,27.6
885,2020.0,8.0,18,2.8319919750350966,35.7,13.1,9.8,27.6
886,2020.0,8.0,19,2.824447017753319,34.8,14.2,7.4,27.6
887,2020.0,8.0,20,2.8278666672891197,35.7,14.3,7.1,27.6
888,2020.0,8.0,21,2.8378888331514536,41.8,16.7,5.8,27.6
889,2020.0,8.0,22,2.8454489192984265,44.4,16.7,4.3,27.6
890,2020.0,8.0,23,2.8555703061345405,43.1,14.7,6.0,27.5
891,2020.0,8.0,24,2.851077598282153,44.1,15.5,9.0,27.5
892,2020.0,8.0,25,2.842592387674533,47.8,19.1,5.2,27.6
893,2020.0,8.0,26,2.8367923505811703,47.2,19.7,4.8,27.6
894,2020.0,8.0,27,2.8334775650290296,45.5,19.3,4.1,27.6
895,2020.0,8.0,28,2.828244142316647,42.1,18.3,5.4,27.6
896,2020.0,9.0,1,2.829373614748556,53.4,26.0,5.8,27.7
897,2020.0,9.0,2,2.83458674599358,49.5,21.7,6.0,27.8
898,2020.0,9.0,3,2.829373614748556,48.0,21.7,3.5,27.8
899,2020.0,9.0,4,2.8334775650290296,43.2,17.6,5.3,27.7
900,2020.0,9.0,5,2.833847767449356,41.9,17.0,5.0,27.7
901,2020.0,9.0,6,2.8331068856951207,44.3,18.3,5.1,27.7
902,2020.0,9.0,7,2.826731273170724,41.6,17.3,5.7,27.7
903,2020.0,9.0,8,2.821759066938633,45.6,20.6,3.6,27.8
904,2020.0,9.0,9,2.828244142316647,45.5,19.9,2.9,27.7
905,2020.0,9.0,10,2.8312462961364693,43.1,17.5,3.9,27.7
906,2020.0,9.0,11,2.8349555243302698,41.5,16.1,4.4,27.7
907,2020.0,9.0,12,2.8289976148820175,36.5,14.2,8.9,27.7
908,2020.0,9.0,13,2.825971857767347,45.5,19.9,3.5,27.8
909,2020.0,9.0,14,2.8274886982058898,44.0,18.8,3.3,27.7
910,2020.0,9.0,15,2.8331068856951207,39.0,15.1,5.7,27.7
911,2020.0,9.0,16,2.826351814857846,40.8,16.8,4.8,27.7
912,2020.0,9.0,17,2.822914101295301,43.1,18.8,2.8,27.8
913,2020.0,9.0,18,2.8225296011263414,45.2,20.6,2.9,27.8
914,2020.0,9.0,19,2.817875395372526,41.5,19.1,5.0,27.7
915,2020.0,9.0,20,2.817092390303895,37.9,16.8,6.3,27.7
916,2020.0,9.0,21,2.8255914007085328,33.5,13.5,12.1,27.7
917,2020.0,9.0,22,2.8135425546375212,46.1,27.2,7.2,27.7
918,2020.0,9.0,23,2.8159139154685655,36.6,15.6,6.6,27.7
919,2020.0,9.0,24,2.8159139154685655,36.9,15.7,6.0,27.7
920,2020.0,9.0,25,2.817092390303895,44.3,21.6,5.3,27.8
921,2020.0,9.0,26,2.8163072711062256,44.5,21.4,2.7,27.7
922,2020.0,9.0,27,2.817092390303895,43.3,21.0,3.0,27.8
923,2020.0,9.0,28,2.810350429408769,42.9,20.1,6.8,27.8
924,2020.0,10.0,1,2.803038074416686,42.8,21.9,2.5,27.8
925,2020.0,10.0,2,2.8059035104224495,39.2,18.9,4.5,27.8
926,2020.0,10.0,3,2.7942701452471135,40.5,20.9,6.1,27.8
927,2020.0,10.0,4,2.7976411850351304,46.7,26.1,2.3,27.8
928,2020.0,10.0,5,2.80262643110765,44.9,24.0,2.8,27.8
929,2020.0,10.0,6,2.8059035104224495,42.4,20.8,3.4,27.8
930,2020.0,10.0,7,2.7988954436163738,40.6,20.5,6.0,27.9
931,2020.0,10.0,8,2.7900014561014985,40.1,22.1,4.1,27.9
932,2020.0,10.0,9,2.780387967854264,38.6,22.7,2.9,27.9
933,2020.0,10.0,10,2.771827855504262,33.5,19.0,6.6,27.9
934,2020.0,10.0,11,2.7582716877680467,35.7,22.7,4.4,27.9
935,2020.0,10.0,12,2.757313879286638,32.7,21.0,5.1,27.9
936,2020.0,10.0,13,2.7625445663603276,32.7,19.8,6.0,27.9
937,2020.0,10.0,14,2.7582716877680467,31.9,19.9,4.5,27.9
938,2020.0,10.0,15,2.763485916962384,33.3,21.2,4.3,27.9
939,2020.0,10.0,16,2.752478753845857,36.4,24.5,3.1,27.9
940,2020.0,10.0,17,2.757793163495255,37.9,25.6,3.0,27.9
941,2020.0,10.0,18,2.7808317624764136,34.2,18.2,4.8,27.9
942,2020.0,10.0,19,2.7510130202488097,31.2,20.5,5.9,27.9
943,2020.0,10.0,20,2.7495401632602823,31.7,21.8,6.6,27.9
944,2020.0,10.0,21,2.7510130202488097,32.4,22.0,5.5,27.9
945,2020.0,10.0,22,2.748060119824336,32.4,21.9,7.6,27.9
946,2020.0,10.0,23,2.754905982154039,30.3,19.5,8.8,27.9
947,2020.0,10.0,24,2.7344055214877634,32.5,24.3,2.7,27.9
948,2020.0,10.0,25,2.7349222909073068,38.3,29.7,2.8,27.9
949,2020.0,10.0,26,2.742066791780477,40.4,31.8,1.8,27.9
950,2020.0,10.0,27,2.741056330600517,41.6,32.2,1.4,27.9
951,2020.0,10.0,28,2.740549841364706,36.3,27.2,2.3,28.0
952,2020.0,11.0,1,2.741056330600517,41.4,32.9,3.4,28.0
953,2020.0,11.0,2,2.739534332928098,41.4,33.4,2.4,28.0
954,2020.0,11.0,3,2.7425707687608942,41.5,32.5,2.2,28.0
955,2020.0,11.0,4,2.738515434177318,40.8,31.8,1.6,27.9
956,2020.0,11.0,5,2.7374931245220147,38.5,30.3,1.8,27.9
957,2020.0,11.0,6,2.7400425096558156,37.0,28.5,4.3,27.9
958,2020.0,11.0,7,2.7465728260731335,38.4,27.5,6.3,27.9
959,2020.0,11.0,8,2.695894320807052,40.0,39.0,2.2,27.9
960,2020.0,11.0,9,2.757793163495255,51.2,39.8,4.6,28.0
961,2020.0,11.0,10,2.7601782290283263,51.0,40.6,5.1,27.9
962,2020.0,11.0,11,2.7658264789664537,49.9,38.0,4.1,27.9
963,2020.0,11.0,12,2.763485916962384,43.8,30.3,5.5,27.9
964,2020.0,11.0,13,2.738515434177318,50.6,45.6,7.5,28.0
965,2020.0,11.0,14,2.7124334432682042,46.0,47.1,5.5,28.0
966,2020.0,11.0,15,2.7168453080242037,41.5,38.0,4.4,27.9
967,2020.0,11.0,16,2.7475651640088032,47.4,38.9,7.8,27.9
968,2020.0,11.0,17,2.738004707006701,47.4,41.3,5.5,28.0
969,2020.0,11.0,18,2.723882998001523,54.8,59.0,6.2,28.0
970,2020.0,11.0,19,2.7228106679939468,46.9,44.7,5.3,28.0
971,2020.0,11.0,20,2.735438189225986,46.5,40.4,9.5,27.9
972,2020.0,11.0,21,2.747069400223735,41.5,31.0,8.8,27.9
973,2020.0,11.0,22,2.7168453080242037,43.7,40.3,8.0,28.0
974,2020.0,11.0,23,2.6993888725995094,40.0,39.5,5.0,28.0
975,2020.0,11.0,24,2.688786149215338,40.6,42.9,4.2,28.0
976,2020.0,11.0,25,2.6923603510541243,39.4,41.3,4.0,27.9
977,2020.0,11.0,26,2.717392397354719,36.0,30.0,6.8,27.9
978,2020.0,11.0,27,2.7195711259038933,43.7,39.6,8.7,28.0
979,2020.0,11.0,28,2.7051276667509883,57.1,71.9,6.3,28.0
980,2020.0,12.0,1,2.6728120469270897,58.5,88.9,4.7,28.0
981,2020.0,12.0,2,2.70054510093904,60.1,80.9,6.6,28.0
982,2020.0,12.0,3,2.7270777656878495,56.5,62.0,5.7,28.0
983,2020.0,12.0,4,2.7369806841210647,56.3,56.6,6.7,27.9
984,2020.0,12.0,5,2.724417766824761,57.3,65.2,8.8,27.9
985,2020.0,12.0,6,2.7135423120347935,42.6,40.1,11.0,27.9
986,2020.0,12.0,7,2.655991827825064,44.0,59.8,6.6,28.1
987,2020.0,12.0,8,2.6546605612112555,42.4,56.1,2.7,28.1
988,2020.0,12.0,9,2.674696897608595,40.8,48.5,2.4,28.0
989,2020.0,12.0,10,2.6702813867312254,41.5,50.1,6.6,28.0
990,2020.0,12.0,11,2.6499571862441496,42.5,57.5,3.2,28.1
991,2020.0,12.0,12,2.6546605612112555,39.4,50.2,2.8,28.1
992,2020.0,12.0,13,2.6546605612112555,40.0,51.4,1.8,28.1
993,2020.0,12.0,14,2.658637892726461,39.3,49.6,2.4,28.0
994,2020.0,12.0,15,2.6709159431343155,35.0,40.0,6.5,28.0
995,2020.0,12.0,16,2.6863805836919115,32.4,31.8,6.9,28.0
996,2020.0,12.0,17,2.69996752143799,39.0,38.1,5.0,28.0
997,2020.0,12.0,18,2.6715492355986328,46.8,59.5,5.7,28.0
998,2020.0,12.0,19,2.6592960079213457,47.4,65.3,5.9,28.1
999,2020.0,12.0,20,2.6546605612112555,46.6,64.2,4.0,28.1
1000,2020.0,12.0,21,2.653992851245191,44.7,61.4,3.0,28.1
1001,2020.0,12.0,22,2.657317591285993,41.4,52.5,2.3,28.1
1002,2020.0,12.0,23,2.679051794281333,40.7,45.7,4.0,28.0
1003,2020.0,12.0,24,2.6740698569118813,39.8,45.1,5.3,27.9
1004,2020.0,12.0,25,2.6458702731196286,38.3,50.1,6.1,28.1
1005,2020.0,12.0,26,2.6088823422958147,22.4,33.8,5.2,28.1
1006,2020.0,12.0,27,2.6050206017606428,25.8,39.0,3.3,28.1
1007,2020.0,12.0,28,2.6238910839119844,42.8,64.9,2.9,28.1
